,"0.12438491301833775","0.13719391253119637","0.16530618361453123","0.08775872107578188","0.11768066515615855","0.1389734896973833","0.1546092187553591","0.08353768980297498","0.11851926775871678","0.12474177423850061","0.15336658966169134","0.08232291132697644","0.11553942368220682","0.12064992232090356","0.15121753409354372","0.08047660774880097","0.11488943186036277","0.1410893268146561","0.1487662077063426","0.08165267906079832","0.11754182656351832","0.11572361061120877","0.15064202040340013","0.0806522688792792","0.12113296504320838","0.13618126847846576","0.1596128473476974","0.0854489839406078","0.1300897235897166","0.13326313611339272","0.17642124314653007","0.09149677425139166"
,"0.1225524293896941","0.1383705164106306","0.16148387503310457","0.08650436218505789","0.11741259680673613","0.12755977969561672","0.153319184983794","0.08216804880819703","0.11732196870640081","0.12069459951823648","0.1522134148881959","0.08130993673820477","0.12048368754011547","0.11926443733851565","0.1578019440444896","0.08334573414436168","0.11457385235289863","0.130761477221174","0.1479079353801039","0.08044297794481801","0.11793933295288558","0.10958881943380472","0.1502090451536731","0.08016038559570145","0.12367424009386901","0.13678885707305527","0.16220327314089003","0.08689930579366656","0.12659429617861284","0.1356007619833604","0.17215646480886657","0.08966280693777832"
,"0.12505440146365046","0.13910315107568266","0.1658940537641414","0.08828262404168782","0.1196553550163505","0.12297533656968075","0.15875540666100377","0.08355523363246256","0.11810130964543113","0.13627472453880185","0.1529692834594994","0.08314713909450251","0.12004900838201364","0.10992233734179874","0.15771343992965428","0.08232229552083244","0.11729304026423235","0.12366859267093569","0.15279053038019413","0.08167471040802314","0.11534958931596133","0.10717989905607654","0.1463312243644668","0.07829460954989624","0.12332301059882228","0.13340330103951623","0.16213684889307534","0.08645173102008682","0.12695841437984248","0.14012871513797856","0.17255835770480732","0.09027991709699701"
,"0.1214022046166251","0.1319627608420919","0.15941420774028114","0.08512727225356102","0.1178121623958438","0.13017625913284417","0.15532886207600852","0.08291660298802293","0.11677783406584562","0.13168664293319327","0.1520926226857016","0.08208938405163566","0.12099450493113591","0.1119848390286434","0.15743287149589513","0.08280260015863526","0.11454496825527959","0.1361577939766849","0.14813906398326862","0.08096507226948724","0.11762987584746964","0.11227724956108227","0.15097179033446106","0.0804309394199911","0.12184569207897364","0.12765462541760234","0.16058022216977766","0.08510889437027822","0.12563527754245346","0.13369579388965994","0.17033584535674284","0.08880987225208925"
,"0.12236907438404145","0.12687921731815957","0.1624545120869894","0.08556950354802845","0.1192985876382743","0.12151016099729195","0.15670419071647046","0.08291935390757663","0.11597481755775388","0.14020409805631945","0.14956582844612248","0.08211227501632672","0.12092808229028135","0.1119875961501327","0.15768723168613283","0.08282494442577604","0.11629045154166087","0.13972184392437687","0.15021523382161578","0.08230128343038838","0.11329484333133752","0.11113614373371951","0.1440469879038998","0.07749177207880799","0.12265349145991807","0.12789248551714513","0.16167070629823546","0.08562253308666334","0.12832202275081955","0.14089818734852874","0.17453912226721938","0.09120586571693201"
,"0.1222976888323743","0.13131127793815325","0.16136077281758235","0.08574759808207578","0.11912721582280918","0.128305557121601","0.15611165941292734","0.08336706720351841","0.11788855244941092","0.14399970572481402","0.15367203373486774","0.08389981663565475","0.117931852257553","0.10830387575793542","0.15332423675539594","0.0806072507544503","0.11697311126640116","0.1414251239860517","0.15168793925358645","0.08297213159625852","0.11103029378752269","0.1150093463727402","0.14187447616018928","0.07662540671301994","0.1253414676646239","0.1262029704331412","0.16566763156829817","0.08717310038438562","0.13120149772142195","0.13910919453004328","0.17769650369989334","0.09266438116504752"
,"0.12294060173453361","0.12358588934315899","0.16191517194487787","0.08537987637918762","0.12011050169776046","0.1230141974747579","0.1587456530428265","0.08372250094104293","0.12206749264060957","0.15143416651847366","0.1603844005950673","0.08731572166100567","0.12161861816032386","0.10456048848260334","0.15945838852516184","0.08272288528856717","0.11198074251614652","0.1347567689676906","0.14400440769263856","0.07915350494705216","0.11513577253507742","0.11401185972828196","0.1468403493858574","0.0789305135127575","0.12284299993339239","0.1261796532215923","0.16193953649262532","0.08558461144912989","0.12895134144801293","0.13292608908024553","0.17519719679076687","0.09082962258671311"
,"0.12035417407967286","0.1200052618105087","0.15904556161183447","0.08359209830480566","0.11583393251251592","0.11385046678416913","0.152281901669591","0.08015909092485532","0.12063882727656396","0.15452460503707738","0.1571943396776844","0.08649714486351756","0.11941702804460587","0.11456692777316917","0.15638110031846353","0.08227247641713724","0.11619571914031591","0.1409751878864946","0.15013461117070473","0.08236611698083246","0.11827760439686187","0.1200313771738827","0.15092734373001732","0.08136331656557781","0.12293095117165086","0.12247940759357318","0.16219194168231418","0.0853260996040723","0.1287896780990283","0.13112097376038517","0.17480199880119326","0.09053488034171622"
,"0.12341985046489386","0.12128521534897947","0.16268619375770885","0.08548518224763263","0.11881055149704241","0.1091623529598582","0.15662340274120845","0.08160466949367491","0.11937332991059971","0.14941532890109582","0.15519905035106824","0.08520970447687418","0.11665990381398889","0.1172152753611552","0.15235717268882812","0.08077902145406846","0.11297577171141694","0.13973375266023838","0.14641104168287772","0.08040535662469492","0.11600424000242919","0.11710441860233527","0.1480760461391557","0.07975213371730405","0.12252584626488665","0.12178986854581537","0.1609756971891261","0.08489496799850887","0.1321972559660111","0.12946265533690077","0.18066773760739235","0.09268974131051944"
,"0.12378623651986802","0.1107437285005443","0.16424232224744828","0.084943029006812","0.11656397436985705","0.10869297061272847","0.15283401527401944","0.0800560816945648","0.1184717850561327","0.14552902180706737","0.15414963313030253","0.08433776620838437","0.11911209241908093","0.11535803147771662","0.1558402069942882","0.08213516501296703","0.11302740724288028","0.1345973059383697","0.14533467537670416","0.07976148051484708","0.11622580108269633","0.12019605643354367","0.1491450633918171","0.08030812614072588","0.12163306725966536","0.127940220259323","0.16090164915546196","0.0851159806917209","0.12717661866898325","0.13474513316831244","0.1721948780437968","0.08980376035744168"
,"0.12272783271353249","0.11139553331665444","0.16274091764690213","0.08434442722405465","0.11513321022272255","0.10095698148643671","0.1513789044382444","0.07856796647762028","0.1192125342934282","0.14192716415711118","0.15623573742905636","0.08465897965354054","0.12269008613502115","0.11524142391874036","0.1602538575257352","0.08422813486457338","0.11112194131214527","0.138347677729079","0.143221902945793","0.0790253862608419","0.11346870563374176","0.11678277657229101","0.14602837864728524","0.07842857785471286","0.1260117056126232","0.13585718127986607","0.16584930361139183","0.08832751008665035","0.12508615681842408","0.1347737341491756","0.17018014266283407","0.08867987697714085"
